shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
94,2.2428500403570095,0.0708124279119989,-229.99999999999994,50.0,-0.42828204320863766,0.43577855526546877,0.013952453392955698,-104.52363376604728,35.476366233952696,-14.523633766047306,-0.746597384043195,True,0.746597384043195,E=50uK
95,2.3507597865152037,0.07830734836227034,-229.99999999999994,50.0,-0.13419474804325032,0.4463556091300112,-0.004540267886664732,-104.47851292310696,35.52148707689302,-14.478512923106983,-0.746275092307907,True,0.746275092307907,E=50uK
96,2.709129314715118,0.04111923582453749,-229.99999999999994,50.0,0.8424725963827635,0.1093227769676732,-0.06390800783509656,-104.93368729537195,35.06631270462803,-14.93368729537197,-0.7495263378240855,True,0.7495263378240855,E=50uK
97,2.259988518513976,-0.07257256056208092,-229.99999999999994,50.0,-0.38157441147123566,-0.3220889805747123,0.04282528645874972,-105.65206748843768,34.3479325115623,-15.652067488437703,-0.7546576249174122,True,0.7546576249174122,E=50uK
98,2.440347134758084,0.078566527606142,-229.99999999999994,50.0,0.10995836938846543,0.42481206449384984,-0.01959200588835356,-104.48448772534206,35.515512274657915,-14.484487725342083,-0.7463177694667291,True,0.7463177694667291,E=50uK
99,2.335602467012838,0.07774510113288341,-229.99999999999994,50.0,-0.1755031122374682,0.4473091647605663,-0.0019877464876577903,-104.48148720849969,35.51851279150029,-14.481487208499706,-0.7462963372035692,True,0.7462963372035692,E=50uK
100,2.5179743156826646,0.07450325854189949,-229.99999999999994,50.0,0.3215163470706374,0.3819144327191825,-0.03280700179075287,-104.52791610727134,35.472083892728634,-14.527916107271366,-0.7466279721947955,True,0.7466279721947955,E=50uK
101,2.450477234820621,-0.07826717044984761,-229.99999999999994,50.0,0.13756601219376824,-0.4144987999403894,0.019199867562797207,-105.97488657493629,34.02511342506369,-15.974886574936315,-0.7569634755352593,True,0.7569634755352593,E=50uK
102,2.5124176736990185,-0.07493332503876382,-229.99999999999994,50.0,0.3063727861843274,-0.42932885649315894,0.010635032369476587,-106.04385412579165,33.95614587420833,-16.04385412579167,-0.7574561008985119,True,0.7574561008985119,E=50uK
103,2.7346393063131433,0.031119915857820916,-229.99999999999994,50.0,0.9119951807261371,0.030143900100379224,-0.06593067394209387,-105.07235717631606,34.92764282368391,-15.072357176316089,-0.7505168369736863,True,0.7505168369736863,E=50uK
104,2.3958549673538685,-0.07908883296819062,-229.99999999999994,50.0,-0.011296490656979298,-0.39547914452900823,0.02624106117156237,-105.89702305371904,34.10297694628093,-15.897023053719067,-0.7564073075265647,True,0.7564073075265647,E=50uK
105,2.2669694982024615,0.07322374391220694,-229.99999999999994,50.0,-0.36254909163421734,0.44178890879237565,0.009729320257831091,-104.50864094957824,35.49135905042175,-14.508640949578254,-0.7464902924969875,True,0.7464902924969875,E=50uK
