class,condition,energy_uK,shot_id,time_us,vx_m_s,vy_m_s,vz_m_s,w_total_uK,x_um,y_um,z_um
success,stress_diagnostic_50uK,2210.1223617104683,2,3639.1,-0.341261645439291,-0.41220806389553744,0.045448781758359785,2232.810105773507,112.32224996925719,111.6695416188335,-9.256911251094897
success,stress_diagnostic_50uK,2187.460970702672,2,3639.6,-0.3408247434956854,-0.4086984610280027,0.045834372325825545,2210.148672150445,112.15173069306307,111.46431305458655,-9.234088982607936
success,stress_diagnostic_50uK,2164.873740808589,2,3640.1,-0.34043865506964394,-0.4051500742431066,0.04618815118459626,2187.561406660491,111.98141709515309,111.26084935500522,-9.211081969133236
success,stress_diagnostic_50uK,2142.3948052522187,2,3640.6,-0.34010181283045976,-0.40157039647596227,0.04651231525945903,2165.082441710772,111.81128415846771,111.05916797897196,-9.187905570047931
success,stress_diagnostic_50uK,2120.0506624740983,2,3641.1,-0.3398126263652232,-0.3979656185170332,0.04680910495510878,2142.7382748787722,111.64130765753455,110.85928296702866,-9.164574033846016
success,stress_diagnostic_50uK,2097.8608113369282,2,3641.6,-0.3395695268769186,-0.39434069376769926,0.04708077326338699,2120.548404154311,111.47146415855671,110.66120557687532,-9.141100484440864
success,stress_diagnostic_50uK,2075.8384158880763,2,3642.0999999999995,-0.33937100585287133,-0.3906994142543131,0.047329561775714304,2098.5259927294237,111.3017309986745,110.4649448834641,-9.117496921169723
success,stress_diagnostic_50uK,2053.9909773428462,2,3642.6,-0.3392156481255961,-0.387044493600033,0.047557683128272334,2076.6785410009693,111.13208624731735,110.27050833917208,-9.093774229159814
success,stress_diagnostic_50uK,2032.3209965709834,2,3643.1,-0.3391021598834007,-0.3833776534913025,0.04776730931089115,2055.0085490694887,110.96250865231526,110.07790229147751,-9.069942196979053
success,stress_diagnostic_50uK,2010.8266155202557,2,3643.6,-0.3390293922641868,-0.37969971099289856,0.04796056523204727,2033.5141581699418,110.79297757313843,109.8871324570893,-9.046009538790752
success,stress_diagnostic_50uK,1989.50223059106,2,3644.1,-0.33899636119413373,-0.3760106648320134,0.048139526938103694,2012.1897640491527,110.62347290330865,109.69820435260833,-9.021983918535817
success,stress_diagnostic_50uK,1968.339074954889,2,3644.6,-0.3390022641238421,-0.37230977947259286,0.048306223922275925,1991.0265992842758,110.45397498369599,109.51112368256115,-8.997871973958684
success,stress_diagnostic_50uK,1947.3257702201954,2,3645.0999999999995,-0.33904649427707106,-0.3685956664323201,0.048462645016794946,1970.0132849469471,110.28446450809528,109.32589668607415,-8.973679338561634
success,stress_diagnostic_50uK,1926.448850758458,2,3645.6,-0.3391286529684649,-0.364866362860869,0.04861074743115545,1949.1363549269583,110.11492242218485,109.1425304435869,-8.949410659808539
success,stress_diagnostic_50uK,1905.6932665010106,2,3646.1,-0.33924856047166446,-0.3611194079098577,0.04875246857266185,1928.380758726785,109.9453298167084,108.96103314486307,-8.925069612099126
success,stress_diagnostic_50uK,1885.042872200909,2,3646.6,-0.3394062658308619,-0.357351917896438,0.048889740356574216,1907.7303507224497,109.77566781550256,108.78141431917322,-8.900658903198956
success,stress_diagnostic_50uK,1864.4809131228042,2,3647.1,-0.3396020559081232,-0.3535606617096611,0.04902450577685515,1887.1683758542404,109.6059174588204,108.60368502791032,-8.876180272940116
success,stress_diagnostic_50uK,1843.990518963543,2,3647.6,-0.3398364638447302,-0.34974213834803675,0.0491587375602088,1866.6779635510748,109.43605958228292,108.42785801906403,-8.851634483108704
success,stress_diagnostic_50uK,1823.5552195913533,2,3648.1,-0.3401102769846065,-0.3458926589234998,0.04929445876120807,1846.2426434772765,109.2660746917336,108.25394784192524,-8.827021297514118
success,stress_diagnostic_50uK,1803.15949797034,2,3648.5999999999995,-0.340424544157176,-0.3420084359344378,0.049433765169818566,1825.8468984694723,109.09594283428262,108.08197091910804,-8.802339451301837
success,stress_diagnostic_50uK,1782.7893974269562,2,3649.1,-0.34078058203973377,-0.3380856831076704,0.04957884938859782,1805.4767718217183,108.92564346592297,107.91194557145346,-8.7775866086378
success,stress_diagnostic_50uK,1762.4332021913247,2,3649.6,-0.3411799801082078,-0.33412072963928297,0.04973202638793417,1785.1205478527597,108.75515531629102,107.7438919895969,-8.75275930797441
success,stress_diagnostic_50uK,1742.0822118220833,2,3650.1,-0.3416246034315924,-0.33011015322074894,0.04989576025472436,1764.7695263659277,108.58445625145038,107.57783214392924,-8.72785289422485
success,stress_diagnostic_50uK,1721.7316315365965,2,3650.6,-0.34211659226038327,-0.32605093680009367,0.050072691701589615,1744.418913024894,108.41352313602566,107.41378962234604,-8.702861437349245
success,stress_diagnostic_50uK,1701.381601346134,2,3651.1,-0.34265835699455627,-0.3219406545589724,0.05026566568661373,1724.0688485463756,108.24233169662398,107.25178938256987,-8.677777637123297
success,stress_diagnostic_50uK,1681.0383868274591,2,3651.5999999999995,-0.3432525666856107,-0.3177776930196586,0.050477758192297904,1703.7255995422627,108.07085638929541,107.09185740297514,-8.652592714256278
success,stress_diagnostic_50uK,1660.7157527571403,2,3652.1,-0.3439021287281934,-0.3135615134289425,0.05071230081073325,1683.4029322379972,107.89907027482732,106.93402021281777,-8.627296288596469
success,stress_diagnostic_50uK,1640.4365368837846,2,3652.6,-0.3446101568365007,-0.3092929614493306,0.050972901264853224,1663.123686340633,107.72694490697766,106.778304279708,-8.601876245962462
success,stress_diagnostic_50uK,1620.2344337487048,2,3653.1,-0.3453799237995836,-0.3049746295131118,0.05126345735285832,1642.9215589639966,107.55445024035362,106.62473522928678,-8.576318596228637
success,stress_diagnostic_50uK,1600.1559863590446,2,3653.6,-0.3462147949096149,-0.3006112756842106,0.0515881610350637,1622.8430964069632,107.38155456654728,106.47333686972225,-8.550607326736282
success,stress_diagnostic_50uK,1580.2627650960283,2,3654.1,-0.3471181374303316,-0.2962103001755701,0.051951488509603974,1602.949873154912,107.2082244893283,106.32412999233101,-8.52472425695643
success,stress_diagnostic_50uK,1560.6336868146948,2,3654.6,-0.3480932011324704,-0.2917822763711453,0.05235817119742383,1583.3208110406015,107.03442495210872,106.17713092004874,-8.498648902638266
success,stress_diagnostic_50uK,1541.3673910834584,2,3655.0999999999995,-0.34914296493367225,-0.2873415268541994,0.05281314167668741,1564.0545554842267,106.86011933339789,106.03234977853428,-8.472358360441744
success,stress_diagnostic_50uK,1522.5845438957415,2,3655.6,-0.3502699452646416,-0.2829067261367088,0.05332144793542067,1545.2717791067853,106.68526962833288,105.88978847152393,-8.445827227215249
success,stress_diagnostic_50uK,1504.4298821551956,2,3656.1,-0.3514759632195433,-0.2785015002650125,0.053888129092071996,1527.1172259718794,106.50983673624512,105.74943835396179,-8.41902757147635
success,stress_diagnostic_50uK,1487.0737471448235,2,3656.6,-0.3527618701505196,-0.2741549793346865,0.054518046296806975,1509.761244616493,106.33378087510387,105.61127761477083,-8.391928977982024
success,stress_diagnostic_50uK,1470.7127877077926,2,3657.1,-0.35412723543525054,-0.2699022428694462,0.05521566427594216,1493.400490554277,106.15706214290196,105.47526840707232,-8.364498689044014
success,stress_diagnostic_50uK,1455.5694541428904,2,3657.6,-0.35557000588529103,-0.2657845815822427,0.05598478234910383,1478.257419231892,105.97964124282717,105.3413537978288,-8.336701867754048
success,stress_diagnostic_50uK,1441.8898672524504,2,3658.0999999999995,-0.3570861536453519,-0.26184948497992966,0.056828219094196636,1464.5781538971028,105.80148038255139,105.20945465082664,-8.308502007627206
success,stress_diagnostic_50uK,1429.9396539293446,2,3658.6,-0.35866933804004814,-0.25815025661273094,0.0577474622925707,1452.6283198544315,105.6225443474317,105.07946660449554,-8.279861509312457
success,stress_diagnostic_50uK,1419.997414222643,2,3659.1,-0.3603106156754569,-0.2547451625824904,0.05874230505476222,1442.68651022562,105.4428017324556,104.95125735484662,-8.250742436952601
success,stress_diagnostic_50uK,1412.3456458865635,2,3659.6,-0.36199824055808527,-0.2516960395832912,0.059810499154672694,1435.035209489699,105.2622262986367,104.82466449671024,-8.221107453799826
success,stress_diagnostic_50uK,1407.2592119097005,2,3660.1,-0.3637175998144233,-0.24906633048741433,0.06094746584879143,1429.9492606352153,105.08079839750995,104.69949420389013,-8.190920918777216
success,stress_diagnostic_50uK,1404.991785739142,2,3660.6,-0.3654513282681213,-0.2469185793698011,0.062146110367094644,1427.6823109724323,104.89850638483531,104.5755210298257,-8.160150103847656
success,stress_diagnostic_50uK,1405.7611110010992,2,3661.1,-0.3671796345167749,-0.24531149960819426,0.063396786041842,1428.4520736318402,104.71534792523605,104.45248907458621,-8.12876646867714
success,stress_diagnostic_50uK,1409.7342995925908,2,3661.5999999999995,-0.36888085136217325,-0.24429681726713384,0.06468744532538663,1432.4256286204381,104.53133107771848,104.33011468501834,-8.096746907855694
success,stress_diagnostic_50uK,1417.014672784475,2,3662.1,-0.37053219574315854,-0.2439161700054439,0.06600399680784673,1439.7062677585666,104.34647505223008,104.20809073332703,-8.064074871434407
success,stress_diagnostic_50uK,1427.6317301897016,2,3662.6,-0.372110691567756,-0.2441983886566805,0.06733086120246048,1450.323467719712,104.16081054271486,104.08609236566548,-8.030741256228657
success,stress_diagnostic_50uK,1441.5356440748023,2,3663.1,-0.3735941791670538,-0.24515748629553316,0.068651689252479,1464.2273878248097,103.97437957309964,103.96378394680086,-7.996744976311136
success,stress_diagnostic_50uK,1458.597211788973,2,3663.6,-0.37496231452103324,-0.24679161905148517,0.06995017686225252,1481.2888245664333,103.78723483648504,103.84082677702271,-7.962093146816192
success,stress_diagnostic_50uK,1478.6135209936028,2,3664.1,-0.3761974557674533,-0.2490831693896887,0.07121089418368293,1501.3048770258672,103.59943855841377,103.7168870516719,-7.926800852713297
success,stress_diagnostic_50uK,1501.318820205875,2,3664.5999999999995,-0.3772853463578738,-0.25199995615603743,0.07242004094031822,1524.0098156350412,103.41106096415248,103.59164349406359,-7.890890517658162
success,stress_diagnostic_50uK,1526.3994015162511,2,3665.1,-0.3782155317003005,-0.25549742656908747,0.07356605148540682,1549.0899615648907,103.22217846897044,103.46479412832258,-7.854390929764524
success,stress_diagnostic_50uK,1553.5108366996133,2,3665.6,-0.3789814833022598,-0.25952156491355705,0.07463999735072867,1576.200918724713,103.03287173294565,103.33606176307927,-7.817336013800451
success,stress_diagnostic_50uK,1582.2957455296344,2,3666.1,-0.37958044315469464,-0.2640121840238513,0.07563576643907925,1604.9853380428508,102.84322372502184,103.2051979094158,-7.779763457745653
success,stress_diagnostic_50uK,1612.400418292642,2,3666.6,-0.38001303353349963,-0.26890625728152256,0.07655002934178917,1635.0895367381693,102.65331792612899,103.07198502817609,-7.74171330407796
success,stress_diagnostic_50uK,1643.488993333886,2,3667.1,-0.3802826981885054,-0.2741409940262184,0.07738202828218713,1666.1776738215417,102.46323677279926,102.93623716367104,-7.703226604269931
success,stress_diagnostic_50uK,1675.2543933350653,2,3667.6,-0.3803950482365302,-0.27965644222195996,0.07813323921697725,1697.9426855941542,102.27306040729377,102.79779915024538,-7.664344212980278
success,stress_diagnostic_50uK,1707.4257353252708,2,3668.0999999999995,-0.38035718147834846,-0.2853974970271522,0.07880696202232484,1730.1136959465634,102.08286576427923,102.65654466269325,-7.625105771606197
success,stress_diagnostic_50uK,1739.7723596182407,2,3668.6,-0.38017703095613736,-0.2913152830515289,0.07940788926388986,1762.4600463092356,101.89272599268341,102.51237341928983,-7.585548904174223
success,stress_diagnostic_50uK,1772.1049228333363,2,3669.1,-0.37986278167100984,-0.29736794842486186,0.07994169394177025,1794.7923900471812,101.702710187587,102.36520784369702,-7.545708625646101
success,stress_diagnostic_50uK,1804.2741601931134,2,3669.6,-0.37942237728378164,-0.3035209547036522,0.08041466412768507,1826.9614561862174,101.51288339188504,102.21498946033412,-7.505616945600576
success,stress_diagnostic_50uK,1836.1679611642098,2,3670.1,-0.37886312394440824,-0.3097469686905673,0.08083340025330217,1858.855126331933,101.32330682035868,102.0616752492861,-7.4653026393936095
success,stress_diagnostic_50uK,1867.7073534425379,2,3670.6,-0.37819138745214165,-0.3160254649215535,0.08120458065959174,1890.3944196755276,101.13403825813947,101.9052341323733,-7.424791153671435
success,stress_diagnostic_50uK,1898.8418888867611,2,3671.0999999999995,-0.3774123729830026,-0.322342136907404,0.08153479360872956,1921.5288796644875,100.9451325893645,101.74564370983371,-7.3841046122861655
success,stress_diagnostic_50uK,1929.5448015537652,2,3671.6,-0.3765299731860885,-0.3286881969981844,0.08183042929580357,1952.2317325175877,100.75664241820213,101.58288732235522,-7.343261890845181
success,stress_diagnostic_50uK,1959.8081840652712,2,3672.1,-0.37554666977859896,-0.33505962356933816,0.08209762304692475,1982.4950638673479,100.56861875180168,101.41695147850342,-7.302278732035522
success,stress_diagnostic_50uK,1989.638316899343,2,3672.6,-0.374463475055357,-0.341456393193376,0.08234224024311869,2012.3251481870002,100.38111172190524,101.24782366355369,-7.2611678784954
success,stress_diagnostic_50uK,2019.0511914494762,2,3673.1,-0.37327990229597485,-0.34788171624999203,0.08256989394917223,2041.7379719070905,100.19417132805535,101.07549053181008,-7.2199392046613395
success,stress_diagnostic_50uK,2048.068192542474,2,3673.6,-0.3719939574307841,-0.3543412776570642,0.08278598722296131,2070.7549159695336,100.00784819002503,100.89993647957252,-7.1785998332955305
success,stress_diagnostic_50uK,2076.7118475865254,2,3674.1,-0.3706021482609752,-0.3608424699962696,0.08299577321917306,2099.398505040928,99.82219429995531,100.72114259877283,-7.13715422612436
success,stress_diagnostic_50uK,2105.001504810485,2,3674.5999999999995,-0.3690995119570678,-0.36739359383330145,0.08320442717460838,2127.688085891731,99.63726376545256,100.53908602085697,-7.095604241205679
success,stress_diagnostic_50uK,2132.9487699148376,2,3675.1,-0.36747966657019904,-0.3740029890190071,0.08341712494382438,2155.635264304866,99.45311353331473,100.35373967590219,-7.053949152431558
success,stress_diagnostic_50uK,2160.552508417514,2,3675.6,-0.3657348980643092,-0.3806780509494766,0.08363912276737963,2183.2389078384563,99.26980407928212,100.16507251256972,-7.0121856292063685
success,stress_diagnostic_50uK,2187.7932124736453,2,3676.1,-0.36385630111661793,-0.38742407740139745,0.08387583225080081,2210.4795132575023,99.08740004181838,99.97305024967748,-6.970307677139619
success,stress_diagnostic_50uK,2214.626542501025,2,3676.6,-0.36183399975461017,-0.39424288570673277,0.08413288298013849,2237.3127489899757,98.90597076689615,99.77763675898338,-6.928306543951154
success,stress_diagnostic_50uK,2240.9758974957726,2,3677.1,-0.3596574826609668,-0.40113113897879943,0.08441616270639103,2263.662026482994,98.72559071557038,99.57879620944126,-6.886170599153398
success,stress_diagnostic_50uK,2266.7239620096366,2,3677.5999999999995,-0.35731609702906814,-0.4080783278461994,0.084731821597628,2289.4100483579577,98.5463396664311,99.37649613241413,-6.843885201927614
success,stress_diagnostic_50uK,2291.7033478885874,2,3678.1,-0.3547997526425902,-0.41506437684287345,0.0850862228942158,2314.389451279147,98.36830262102939,99.17071158927347,-6.801432579379137
success,stress_diagnostic_50uK,2315.686725630852,2,3678.6,-0.35209989145224047,-0.4220568907036736,0.08548581801219136,2338.3729380314594,98.19156929335378,98.96143062798646,-6.758791747277342
