a1_m_s2,a2_m_s2,c1_um,c2_um,d_aod_uK,d_slm_uK,dd_mode,protocol,pulse_marker,segment,time_us,toggling_y,v1_m_s,v2_m_s,zs1_um,zs2_um
-44.901982086404225,-44.901982086404225,1.294989659416801,1.294989659416801,280.0,140.0,spin_echo,protocol_b,False,dropoff,3599.5,-1.0,-0.0067380887672510645,-0.0067380887672510645,-0.10188517836517196,-0.10188517836517196
-44.59133625293646,-44.59133625293646,1.2916150152090538,1.2916150152090538,280.0,140.0,spin_echo,protocol_b,False,dropoff,3600.0,-1.0,-0.006760462176562686,-0.006760462176562686,-0.10222348183327566,-0.10222348183327566
-44.27878520420208,-44.27878520420208,1.2882292232069346,1.2882292232069346,280.0,140.0,spin_echo,protocol_b,False,dropoff,3600.5,-1.0,-0.00678267978596813,-0.00678267978596813,-0.10255942948480012,-0.10255942948480012
-43.96434539536669,-43.96434539536669,1.2848323615478636,1.2848323615478636,280.0,140.0,spin_echo,protocol_b,False,dropoff,3601.0,-1.0,-0.006804740646973545,-0.006804740646973545,-0.10289300697777562,-0.10289300697777562
-43.64803328159599,-43.64803328159599,1.2814245088414533,1.2814245088414533,280.0,140.0,spin_echo,protocol_b,False,dropoff,3601.4999999999995,-1.0,-0.006826643819312663,-0.006826643819312663,-0.1032242000946399,-0.1032242000946399
-43.32986531805515,-43.32986531805515,1.278005744165383,1.278005744165383,280.0,140.0,spin_echo,protocol_b,False,dropoff,3601.9999999999995,-1.0,-0.006848388370946831,-0.006848388370946831,-0.10355299474223872,-0.10355299474223872
-43.00985795990987,-43.00985795990987,1.2745761470613037,1.2745761470613037,280.0,140.0,spin_echo,protocol_b,False,dropoff,3602.5,-1.0,-0.0068699733780649514,-0.0068699733780649514,-0.1038793769518249,-0.1038793769518249
-42.688027662325716,-42.688027662325716,1.2711357975307127,1.2711357975307127,280.0,140.0,spin_echo,protocol_b,False,dropoff,3603.0,-1.0,-0.006891397925083509,-0.006891397925083509,-0.10420333287905875,-0.10420333287905875
-42.364390880468314,-42.364390880468314,1.267684776030841,1.267684776030841,280.0,140.0,spin_echo,protocol_b,False,dropoff,3603.5,-1.0,-0.00691266110464657,-0.00691266110464657,-0.10452484880400803,-0.10452484880400803
-42.038964069503095,-42.038964069503095,1.2642231634705416,1.2642231634705416,280.0,140.0,spin_echo,protocol_b,False,dropoff,3604.0,-1.0,-0.006933762017625799,-0.006933762017625799,-0.10484391113114828,-0.10484391113114828
-41.711763684595994,-41.711763684595994,1.260751041206177,1.260751041206177,280.0,140.0,spin_echo,protocol_b,False,dropoff,3604.4999999999995,-1.0,-0.006954699773120405,-0.006954699773120405,-0.10516050638936195,-0.10516050638936195
-41.382806180911956,-41.382806180911956,1.2572684910374952,1.2572684910374952,280.0,140.0,spin_echo,protocol_b,False,dropoff,3604.9999999999995,-1.0,-0.006975473488457251,-0.006975473488457251,-0.10547462123193996,-0.10547462123193996
-41.052108013616774,-41.052108013616774,1.2537755952035317,1.2537755952035317,280.0,140.0,spin_echo,protocol_b,False,dropoff,3605.4999999999995,-1.0,-0.006996082289190719,-0.006996082289190719,-0.1057862424365799,-0.1057862424365799
-40.719685637876054,-40.719685637876054,1.250272436378486,1.250272436378486,280.0,140.0,spin_echo,protocol_b,False,dropoff,3606.0,-1.0,-0.0070165253091028015,-0.0070165253091028015,-0.10609535690538723,-0.10609535690538723
-40.38555550885534,-40.38555550885534,1.246759097667609,1.246759097667609,280.0,140.0,spin_echo,protocol_b,False,dropoff,3606.5,-1.0,-0.007036801690203058,-0.007036801690203058,-0.1064019516648746,-0.1064019516648746
-40.04973408172014,-40.04973408172014,1.2432356626030903,1.2432356626030903,280.0,140.0,spin_echo,protocol_b,False,dropoff,3607.0,-1.0,-0.007056910582728643,-0.007056910582728643,-0.10670601386596237,-0.10670601386596237
-39.71223781163605,-39.71223781163605,1.2397022151399437,1.2397022151399437,280.0,140.0,spin_echo,protocol_b,False,dropoff,3607.5,-1.0,-0.007076851145144288,-0.007076851145144288,-0.10700753078397839,-0.10700753078397839
-39.37308315376881,-39.37308315376881,1.2361588396518968,1.2361588396518968,280.0,140.0,spin_echo,protocol_b,False,dropoff,3607.9999999999995,-1.0,-0.007096622544142303,-0.007096622544142303,-0.10730648981865781,-0.10730648981865781
-39.03228656328354,-39.03228656328354,1.2326056209272658,1.2326056209272658,280.0,140.0,spin_echo,protocol_b,False,dropoff,3608.4999999999995,-1.0,-0.007116223954642612,-0.007116223954642612,-0.10760287849414388,-0.10760287849414388
-38.689864495346015,-38.689864495346015,1.2290426441648574,1.2290426441648574,280.0,140.0,spin_echo,protocol_b,False,dropoff,3609.0,-1.0,-0.00713565455979268,-0.00713565455979268,-0.10789668445898655,-0.10789668445898655
-38.3458334051218,-38.3458334051218,1.2254699949698469,1.2254699949698469,280.0,140.0,spin_echo,protocol_b,False,dropoff,3609.5,-1.0,-0.0071549135509675794,-0.0071549135509675794,-0.10818789548614381,-0.10818789548614381
-38.00020974777629,-38.00020974777629,1.2218877593496633,1.2218877593496633,280.0,140.0,spin_echo,protocol_b,False,dropoff,3610.0,-1.0,-0.007174000127769954,-0.007174000127769954,-0.10847649947298084,-0.10847649947298084
-37.65300997847528,-37.65300997847528,1.2182960237098788,1.2182960237098788,280.0,140.0,spin_echo,protocol_b,False,dropoff,3610.5,-1.0,-0.007192913498030039,-0.007192913498030039,-0.10876248444127051,-0.10876248444127051
-37.30425055238443,-37.30425055238443,1.214694874850095,1.214694874850095,280.0,140.0,spin_echo,protocol_b,False,dropoff,3610.9999999999995,-1.0,-0.00721165287780562,-0.00721165287780562,-0.10904583853719269,-0.10904583853719269
-36.953947924668824,-36.953947924668824,1.2110843999598204,1.2110843999598204,280.0,140.0,spin_echo,protocol_b,False,dropoff,3611.4999999999995,-1.0,-0.0072302174913821396,-0.0072302174913821396,-0.10932655003133583,-0.10932655003133583
-36.60211855049415,-36.60211855049415,1.2074646866143721,1.2074646866143721,280.0,140.0,spin_echo,protocol_b,False,dropoff,3611.9999999999995,-1.0,-0.007248606571272551,-0.007248606571272551,-0.10960460731869484,-0.10960460731869484
-36.248778885026134,-36.248778885026134,1.2038358227707506,1.2038358227707506,280.0,140.0,spin_echo,protocol_b,False,dropoff,3612.5,-1.0,-0.007266819358217424,-0.007266819358217424,-0.10987999891867256,-0.10987999891867256
-35.89394538343025,-35.89394538343025,1.2001978967635292,1.2001978967635292,280.0,140.0,spin_echo,protocol_b,False,dropoff,3613.0,-1.0,-0.0072848551011848945,-0.0072848551011848945,-0.11015271347507916,-0.11015271347507916
-35.53763450087203,-35.53763450087203,1.1965509973007407,1.1965509973007407,280.0,140.0,spin_echo,protocol_b,False,dropoff,3613.5,-1.0,-0.007302713057370697,-0.007302713057370697,-0.11042273975613248,-0.11042273975613248
-35.179862692517034,-35.179862692517034,1.1928952134597626,1.1928952134597626,280.0,140.0,spin_echo,protocol_b,False,dropoff,3614.0,-1.0,-0.007320392492198134,-0.007320392492198134,-0.11069006665445763,-0.11069006665445763
-34.82064641353113,-34.82064641353113,1.1892306346832082,1.1892306346832082,280.0,140.0,spin_echo,protocol_b,False,dropoff,3614.4999999999995,-1.0,-0.007337892679318095,-0.007337892679318095,-0.11095468318708733,-0.11095468318708733
-34.460002119079206,-34.460002119079206,1.1855573507747974,1.1855573507747974,280.0,140.0,spin_echo,protocol_b,False,dropoff,3614.9999999999995,-1.0,-0.00735521290060908,-0.00735521290060908,-0.11121657849546218,-0.11121657849546218
-34.09794626432714,-34.09794626432714,1.1818754518952643,1.1818754518952643,280.0,140.0,spin_echo,protocol_b,False,dropoff,3615.5,-1.0,-0.007372352446177127,-0.007372352446177127,-0.11147574184542958,-0.11147574184542958
-33.73449530444052,-33.73449530444052,1.1781850285582298,1.1781850285582298,280.0,140.0,spin_echo,protocol_b,False,dropoff,3616.0,-1.0,-0.007389310614355892,-0.007389310614355892,-0.11173216262724497,-0.11173216262724497
-33.36966569458484,-33.36966569458484,1.1744861716260913,1.1744861716260913,280.0,140.0,spin_echo,protocol_b,False,dropoff,3616.5,-1.0,-0.007406086711706583,-0.007406086711706583,-0.11198583035557085,-0.11198583035557085
-33.00347388992578,-33.00347388992578,1.1707789723059083,1.1707789723059083,280.0,140.0,spin_echo,protocol_b,False,dropoff,3617.0,-1.0,-0.0074226800530180145,-0.0074226800530180145,-0.1122367346694775,-0.1122367346694775
-32.635936345629005,-32.635936345629005,1.1670635221452919,1.1670635221452919,280.0,140.0,spin_echo,protocol_b,False,dropoff,3617.4999999999995,-1.0,-0.00743908996130656,-0.00743908996130656,-0.11248486533244242,-0.11248486533244242
-32.26706951685959,-32.26706951685959,1.1633399130282793,1.1633399130282793,280.0,140.0,spin_echo,protocol_b,False,dropoff,3617.9999999999995,-1.0,-0.007455315767816221,-0.007455315767816221,-0.11273021223235126,-0.11273021223235126
-31.896889858783325,-31.896889858783325,1.1596082371712382,1.1596082371712382,280.0,140.0,spin_echo,protocol_b,False,dropoff,3618.4999999999995,-1.0,-0.007471356812018533,-0.007471356812018533,-0.1129727653814964,-0.1129727653814964
-31.52541382656574,-31.52541382656574,1.15586858711874,1.15586858711874,280.0,140.0,spin_echo,protocol_b,False,dropoff,3619.0,-1.0,-0.007487212441612649,-0.007487212441612649,-0.11321251491657824,-0.11321251491657824
-31.152657875372423,-31.152657875372423,1.1521210557394503,1.1521210557394503,280.0,140.0,spin_echo,protocol_b,False,dropoff,3619.5,-1.0,-0.007502882012525282,-0.007502882012525282,-0.11344945109870436,-0.11344945109870436
-30.778638460368953,-30.778638460368953,1.1483657362220143,1.1483657362220143,280.0,140.0,spin_echo,protocol_b,False,dropoff,3620.0,-1.0,-0.007518364888910726,-0.007518364888910726,-0.11368356431338977,-0.11368356431338977
-30.403372036720825,-30.403372036720825,1.1446027220709418,1.1446027220709418,280.0,140.0,spin_echo,protocol_b,False,dropoff,3620.5,-1.0,-0.007533660443150878,-0.007533660443150878,-0.11391484507055735,-0.11391484507055735
-30.026875059593962,-30.026875059593962,1.1408321071025003,1.1408321071025003,280.0,140.0,spin_echo,protocol_b,False,dropoff,3620.9999999999995,-1.0,-0.007548768055855195,-0.007548768055855195,-0.11414328400453701,-0.11414328400453701
-29.649163984153244,-29.649163984153244,1.1370539854405843,1.1370539854405843,280.0,140.0,spin_echo,protocol_b,False,dropoff,3621.4999999999995,-1.0,-0.007563687115860743,-0.007563687115860743,-0.11436887187406668,-0.11436887187406668
-29.27025526556449,-29.27025526556449,1.1332684515126235,1.1332684515126235,280.0,140.0,spin_echo,protocol_b,False,dropoff,3622.0,-1.0,-0.0075784170202321584,-0.0075784170202321584,-0.11459159956229152,-0.11459159956229152
-28.89016535899327,-28.89016535899327,1.129475600045454,1.129475600045454,280.0,140.0,spin_echo,protocol_b,False,dropoff,3622.5,-1.0,-0.007592957174261647,-0.007592957174261647,-0.114811458076764,-0.114811458076764
-28.50891071960523,-28.50891071960523,1.1256755260612101,1.1256755260612101,280.0,140.0,spin_echo,protocol_b,False,dropoff,3623.0,-1.0,-0.007607306991469021,-0.007607306991469021,-0.11502843854944445,-0.11502843854944445
-28.126507802565808,-28.126507802565808,1.1218683248732086,1.1218683248732086,280.0,140.0,spin_echo,protocol_b,False,dropoff,3623.5,-1.0,-0.007621465893601647,-0.007621465893601647,-0.11524253223670022,-0.11524253223670022
-27.74297306304062,-27.74297306304062,1.1180540920818365,1.1180540920818365,280.0,140.0,spin_echo,protocol_b,False,dropoff,3624.0,-1.0,-0.007635433310634507,-0.007635433310634507,-0.11545373051930677,-0.11545373051930677
-27.358322956195472,-27.358322956195472,1.1142329235704385,1.1142329235704385,280.0,140.0,spin_echo,protocol_b,False,dropoff,3624.4999999999995,-1.0,-0.007649208680770128,-0.007649208680770128,-0.11566202490244629,-0.11566202490244629
-26.97257393719534,-26.97257393719534,1.1104049155011924,1.1104049155011924,280.0,140.0,spin_echo,protocol_b,False,dropoff,3624.9999999999995,-1.0,-0.007662791450438668,-0.007662791450438668,-0.11586740701570937,-0.11586740701570937
-26.58574246120602,-26.58574246120602,1.1065701643110126,1.1065701643110126,280.0,140.0,spin_echo,protocol_b,False,dropoff,3625.5,-1.0,-0.0076761810742978255,-0.0076761810742978255,-0.11606986861309337,-0.11606986861309337
-26.19784498339315,-26.19784498339315,1.1027287667074264,1.1027287667074264,280.0,140.0,spin_echo,protocol_b,False,dropoff,3626.0,-1.0,-0.007689377015232903,-0.007689377015232903,-0.11626940157300347,-0.11626940157300347
-25.808897958922234,-25.808897958922234,1.0988808196644597,1.0988808196644597,280.0,140.0,spin_echo,protocol_b,False,dropoff,3626.5,-1.0,-0.007702378744356783,-0.007702378744356783,-0.11646599789825232,-0.11646599789825232
-25.41891784295877,-25.41891784295877,1.0950264204185265,1.0950264204185265,280.0,140.0,spin_echo,protocol_b,False,dropoff,3627.0,-1.0,-0.007715185741009918,-0.007715185741009918,-0.11665964971605988,-0.11665964971605988
-25.027921090668727,-25.027921090668727,1.0911656664643148,1.0911656664643148,280.0,140.0,spin_echo,protocol_b,False,dropoff,3627.4999999999995,-1.0,-0.007727797492760343,-0.007727797492760343,-0.11685034927805356,-0.11685034927805356
-24.635924157216945,-24.635924157216945,1.087298655550665,1.087298655550665,280.0,140.0,spin_echo,protocol_b,False,dropoff,3627.9999999999995,-1.0,-0.007740213495403716,-0.007740213495403716,-0.1170380889602689,-0.1170380889602689
-24.242943497769225,-24.242943497769225,1.08342548567647,1.08342548567647,280.0,140.0,spin_echo,protocol_b,False,dropoff,3628.5,-1.0,-0.007752433252963235,-0.007752433252963235,-0.11722286126314829,-0.11722286126314829
-23.848995567491343,-23.848995567491343,1.0795462550865518,1.0795462550865518,280.0,140.0,spin_echo,protocol_b,False,dropoff,3629.0,-1.0,-0.0077644562776896815,-0.0077644562776896815,-0.11740465881154163,-0.11740465881154163
-23.4540968215486,-23.4540968215486,1.0756610622675504,1.0756610622675504,280.0,140.0,spin_echo,protocol_b,False,dropoff,3629.5,-1.0,-0.00777628209006145,-0.00777628209006145,-0.11758347435470674,-0.11758347435470674
-23.058263715106694,-23.058263715106694,1.07177000594381,1.07177000594381,280.0,140.0,spin_echo,protocol_b,False,dropoff,3630.0,-1.0,-0.007787910218784487,-0.007787910218784487,-0.11775930076630849,-0.11775930076630849
-22.66151270333113,-22.66151270333113,1.0678731850732635,1.0678731850732635,280.0,140.0,spin_echo,protocol_b,False,dropoff,3630.5,-1.0,-0.007799340200792339,-0.007799340200792339,-0.11793213104441949,-0.11793213104441949
-22.263860241387775,-22.263860241387775,1.063970698843325,1.063970698843325,280.0,140.0,spin_echo,protocol_b,False,dropoff,3630.9999999999995,-1.0,-0.007810571581246118,-0.007810571581246118,-0.11810195831151964,-0.11810195831151964
-21.86532278444156,-21.86532278444156,1.0600626466667595,1.0600626466667595,280.0,140.0,spin_echo,protocol_b,False,dropoff,3631.4999999999995,-1.0,-0.007821603913534552,-0.007821603913534552,-0.11826877581449674,-0.11826877581449674
-21.465916787658266,-21.465916787658266,1.056149128177593,1.056149128177593,280.0,140.0,spin_echo,protocol_b,False,dropoff,3632.0,-1.0,-0.007832436759273921,-0.007832436759273921,-0.11843257692464572,-0.11843257692464572
-21.06565870620354,-21.06565870620354,1.0522302432269812,1.0522302432269812,280.0,140.0,spin_echo,protocol_b,False,dropoff,3632.5,-1.0,-0.0078430696883081,-0.0078430696883081,-0.11859335513766908,-0.11859335513766908
-20.66456499524298,-20.66456499524298,1.0483060918791016,1.0483060918791016,280.0,140.0,spin_echo,protocol_b,False,dropoff,3633.0,-1.0,-0.007853502278708539,-0.007853502278708539,-0.11875110407367682,-0.11875110407367682
-20.26265210994192,-20.26265210994192,1.04437677440704,1.04437677440704,280.0,140.0,spin_echo,protocol_b,False,dropoff,3633.5,-1.0,-0.00786373411677429,-0.00786373411677429,-0.11890581747718665,-0.11890581747718665
-19.859936505466507,-19.859936505466507,1.040442391288677,1.040442391288677,280.0,140.0,spin_echo,protocol_b,False,dropoff,3633.9999999999995,-1.0,-0.007873764797031953,-0.007873764797031953,-0.1190574892171232,-0.1190574892171232
-19.456434636981438,-19.456434636981438,1.036503043202565,1.036503043202565,280.0,140.0,spin_echo,protocol_b,False,dropoff,3634.4999999999995,-1.0,-0.007883593922235754,-0.007883593922235754,-0.11920611328681938,-0.11920611328681938
-19.052162959652687,-19.052162959652687,1.0325588310238314,1.0325588310238314,280.0,140.0,spin_echo,protocol_b,False,dropoff,3635.0,-1.0,-0.00789322110336746,-0.00789322110336746,-0.11935168380401483,-0.11935168380401483
-18.647137928645787,-18.647137928645787,1.0286098558200523,1.0286098558200523,280.0,140.0,spin_echo,protocol_b,False,dropoff,3635.5,-1.0,-0.007902645959636453,-0.007902645959636453,-0.11949419501085728,-0.11949419501085728
-18.24137599912618,-18.24137599912618,1.024656218847144,1.024656218847144,280.0,140.0,spin_echo,protocol_b,False,dropoff,3636.0,-1.0,-0.007911868118479692,-0.007911868118479692,-0.11963364127390178,-0.11963364127390178
-17.83489362625958,-17.83489362625958,1.0206980215452441,1.0206980215452441,280.0,140.0,spin_echo,protocol_b,False,dropoff,3636.5,-1.0,-0.007920887215561693,-0.007920887215561693,-0.11977001708411056,-0.11977001708411056
-17.42770726521142,-17.42770726521142,1.016735365534605,1.016735365534605,280.0,140.0,spin_echo,protocol_b,False,dropoff,3637.0,-1.0,-0.00792970289477459,-0.00792970289477459,-0.1199033170568538,-0.1199033170568538
-17.019833371147666,-17.019833371147666,1.0127683526114761,1.0127683526114761,280.0,140.0,spin_echo,protocol_b,False,dropoff,3637.4999999999995,-1.0,-0.007938314808238065,-0.007938314808238065,-0.12003353593190873,-0.12003353593190873
-16.611288399233125,-16.611288399233125,1.0087970847439818,1.0087970847439818,280.0,140.0,spin_echo,protocol_b,False,dropoff,3637.9999999999995,-1.0,-0.007946722616299425,-0.007946722616299425,-0.1201606685734606,-0.1201606685734606
-16.20208880463366,-16.20208880463366,1.0048216640680259,1.0048216640680259,280.0,140.0,spin_echo,protocol_b,False,dropoff,3638.5,-1.0,-0.007954925987533518,-0.007954925987533518,-0.12028470997010167,-0.12028470997010167
