shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
10,2.4076041329224465,0.011144679127509669,-278.9836561485453,1.0163438514546261,,0.04985521107391508,-0.015391072947903912,-137.5992329836093,2.40076701639066,1.3844231649360341,-0.9828516641686381,True,0.9828516641686381,mf=0.15
11,2.3800117013903797,0.01562764885900735,-277.88466658941655,2.1153334105834185,,0.07818493991165822,-0.018389197484266942,-136.0524748816118,3.9475251183881634,1.8321917078047454,-0.9718033920115131,True,0.9718033920115131,mf=0.15
12,2.4412465638538823,-0.039272298153161994,-266.9780665855293,13.021933414470679,,-0.2136455268454029,-0.03575472357186828,-120.75070105026556,19.24929894973442,6.2273655352637425,-0.862505007501897,True,0.862505007501897,mf=0.15
13,2.28928453339107,-0.0215779521390665,-271.3087381135378,8.691261886462145,,-0.22353321093961523,-0.03864318746229812,-118.20863199896874,21.791368001031238,13.100106114569094,-0.8443473714212054,True,0.8443473714212054,mf=0.15
14,2.398976977235958,-0.0043251797341252165,-279.8500561121679,0.14994388783204937,,0.1654586296742216,0.0016666444152241844,-134.48860425212501,5.5113957478749676,5.361451860042918,-0.9606328875151788,True,0.9606328875151788,mf=0.15
15,2.4691202993023853,0.011577619725047053,-276.9810271567065,3.018972843293482,,0.02748690816644252,-0.006424004885530193,-139.5157161231952,0.4842838768047703,-2.534688966488712,-0.9965408294513945,True,0.9965408294513945,mf=0.15
16,2.5034652598974327,-0.01545630808181725,-273.74539175395694,6.254608246042995,,0.06900459421674858,0.02729184548467378,-133.07630025482635,6.92369974517364,0.669091499130645,-0.9505450018201883,True,0.9505450018201883,mf=0.15
17,2.4835601482892007,0.04129693805375096,-263.5275688431416,16.472431156858352,,-0.03622295109126432,-0.024298412655268324,-135.01304373139018,4.986956268609781,-11.48547488824857,-0.9643788837956444,True,0.9643788837956444,mf=0.15
18,2.361300044331414,0.019175324574067076,-276.4492252293475,3.5507747706524473,,0.12905993271498237,-0.016800486541947077,-134.37823134321658,5.621768656783397,2.0709938861309496,-0.9598445095944043,True,0.9598445095944043,mf=0.15
19,2.4861249996740464,0.002009844171297715,-276.94968427417876,3.050315725821179,,0.09196573820453284,-0.002158653707698608,-138.24343223188725,1.7565677681127174,-1.2937479577084616,-0.9874530873706234,True,0.9874530873706234,mf=0.15
20,2.3599683556120565,0.011119276679254088,-278.35702063123045,1.6429793687694993,,0.14978301247734738,-0.011746758397652591,-134.38261759850656,5.617382401493433,3.974403032723934,-0.9598758399893326,True,0.9598758399893326,mf=0.15
21,2.4179834169841885,-0.02015381111946837,-276.6213985936337,3.3786014063662293,,0.00860657268939433,0.03594867605480121,-129.65617926264892,10.34382073735106,6.96521933098483,-0.9261155661617781,True,0.9261155661617781,mf=0.15
0,2.4584234096135247,-0.044136056882599604,-263.03796161241297,16.962038387586983,,-0.025042051458523975,-0.051600011972242635,-118.59146516689827,21.408534833101708,4.446496445514724,-0.8470818940492735,True,0.8470818940492735,mf=0.15
1,2.3545543150804713,0.02878781328120308,-272.53275206890896,7.4672479310909825,,0.18688436743856485,-0.010795304308426373,-132.1039303555665,7.896069644433489,0.42882171334250574,-0.9435995025397608,True,0.9435995025397608,mf=0.15
2,2.4052349971436113,0.004520276317483875,-279.8254806769846,0.17451932301532785,,0.10181183155088465,-0.01214745864969003,-136.71637660425142,3.283623395748555,3.1091040727332273,-0.9765455471732246,True,0.9765455471732246,mf=0.15
3,2.3670079688722576,0.012807334382495828,-278.24409248103575,1.7559075189641833,,0.1244421872258232,-0.015151178743812584,-135.0333012603703,4.96669873962967,3.2107912206654863,-0.9645235804312167,True,0.9645235804312167,mf=0.15
4,2.3572544177032744,-0.004357932351638563,-279.1017294583734,0.8982705416265259,,0.1750545291942846,0.01649624238558475,-131.69524036147067,8.304759638529307,7.40648909690278,-0.9406802882962192,True,0.9406802882962192,mf=0.15
5,2.4594218217377275,0.017278058919926648,-276.17326102819567,3.826738971804284,,-0.007955653810403621,-0.0069202852189982214,-139.6042944733241,0.39570552667586856,-3.4310334451284157,-0.9971735319523152,True,0.9971735319523152,mf=0.15
6,2.451550859083855,-0.01822452934544188,-276.26040903677034,3.7395909632296163,,0.06532644881453985,0.030900359463638963,-131.49839010068152,8.501609899318472,4.762018936088856,-0.9392742150048681,True,0.9392742150048681,mf=0.15
7,2.4565103678154574,-0.00238576728455764,-278.6511617161724,1.3488382838275532,,0.12222079770714576,-0.002333780753144268,-136.93411047901296,3.06588952098703,1.7170512371594766,-0.9781007891358069,True,0.9781007891358069,mf=0.15
8,2.5397239989825358,-0.013885045571202959,-270.5853968457699,9.414603154230106,,0.03675321548584602,0.028108432727444455,-133.40928722572656,6.590712774273409,-2.8238903799566963,-0.9529234801837614,True,0.9529234801837614,mf=0.15
9,2.4813608719509523,0.010523184049825244,-276.4199997322287,3.5800002677712897,,0.03756455777466286,-0.00464682270459284,-139.53908625154307,0.46091374845690675,-3.119086519314383,-0.9967077589395935,True,0.9967077589395935,mf=0.15
10,2.3989056746766373,0.03057321697314496,-272.5288170410133,7.471182958986609,,0.037390667064018085,-0.02325892806674112,-135.39060251740727,4.6093974825926995,-2.861785476393909,-0.967075732267195,True,0.967075732267195,mf=0.15
11,2.279751799295166,-0.00900188715304941,-273.49913179832555,6.500868201674415,,-0.30485245437255515,0.008697377720126074,-121.6202019051906,18.37979809480938,11.878929893134966,-0.8687157278942187,True,0.8687157278942187,mf=0.15
12,2.481150394224736,-0.00768535725113032,-276.84684835776176,3.1531516422381833,,0.13372365034153838,0.00920583405869715,-135.71237446163212,4.287625538367855,1.1344738961296719,-0.9693741032973725,True,0.9693741032973725,mf=0.15
