shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
2,2.4550184896781504,-0.0346050556645041,-129.81119715206373,10.18880284793624,,-0.07809337683735221,0.029575448120511567,-131.76708325496367,8.232916745036308,-1.9558861028999321,-0.9411934518211692,True,0.9411934518211692,aod=140uK
3,2.1977164987349664,0.019622930936556485,-128.79806268080526,11.201937319194727,,0.46195915348354927,-0.013197919211364985,-101.1065364932925,38.893463506707484,27.691526187512757,-0.7221895463806608,True,0.7221895463806608,aod=140uK
4,2.3629725073375654,-0.007050794682075197,-139.32251083550645,0.6774891644935169,,-0.15553083742347315,0.03663938804558322,-124.40914093236499,15.59085906763499,14.913369903141472,-0.8886367209454643,True,0.8886367209454643,aod=140uK
5,2.263114695778487,0.002153941242280954,-136.1822485653458,3.8177514346541987,,-0.35096281081358344,-0.014099148885321412,-115.35350741582425,24.64649258417573,20.82874114952153,-0.8239536243987448,True,0.8239536243987448,aod=140uK
6,2.4859016589587895,0.01439388847062493,-136.8428559702833,3.1571440297166884,,0.18479627299530194,0.005321097952409128,-132.9599938213382,7.040006178661771,3.882862148945082,-0.9497142415809874,True,0.9497142415809874,aod=140uK
7,2.4326509553184366,0.004791997127842578,-139.59857672342156,0.4014232765784132,,0.13682527158618446,0.022264242117757935,-132.26078203770965,7.739217962290327,7.3377946857119145,-0.9447198716979263,True,0.9447198716979263,aod=140uK
8,2.4116147352320696,0.030846249743530434,-132.36768707698653,7.632312923013455,,-0.37628276624949764,-0.01239783604443115,-112.60963642693602,27.39036357306396,19.758050650050507,-0.804354545906686,True,0.804354545906686,aod=140uK
9,2.2150479756941435,0.004146064610241389,-133.0376977586789,6.962302241321083,,-0.008903814914222192,-0.06262431120516129,-108.6390545923442,31.360945407655787,24.398643166334704,-0.7759932470881729,True,0.7759932470881729,aod=140uK
10,2.347079237868786,0.01911852723728795,-136.50694739944933,3.4930526005506533,,-0.16811748604172913,0.04094587888717342,-120.93679311776619,19.063206882233793,15.570154281683138,-0.8638342365554729,True,0.8638342365554729,aod=140uK
11,2.400106325259488,-0.009785318976865657,-139.23470319028348,0.7652968097164883,,-0.13669218881767323,0.03626441660702146,-125.71894168671444,14.28105831328554,13.515761503569053,-0.897992440619389,True,0.897992440619389,aod=140uK
12,2.418132058525207,0.0018516569497779905,-139.90536487027123,0.09463512972873687,,0.10190874148353314,0.02971099661427118,-130.83650697170918,9.163493028290791,9.068857898562053,-0.9345464783693515,True,0.9345464783693515,aod=140uK
13,2.7239645022019054,0.03258213357616524,-111.6126972838243,28.38730271617568,,-0.007422134924336669,-0.08928578503512262,-76.2735019202841,63.72649807971587,35.33919536354019,-0.5448107280020295,True,0.5448107280020295,aod=140uK
14,2.5258134709802644,-0.0027435901644918665,-136.7392609228611,3.260739077138898,,0.1105602447916387,0.01613497992037452,-135.44120995982988,4.55879004017011,1.2980509630312116,-0.9674372139987849,True,0.9674372139987849,aod=140uK
15,2.33838468101029,-0.0036718784934005456,-139.11785044818902,0.8821495518109508,,-0.16879515615308888,0.036814933622377484,-123.45936148572534,16.540638514274633,15.658488962463682,-0.8818525820408954,True,0.8818525820408954,aod=140uK
16,2.309688431054804,-0.019156020837760065,-135.4087590547252,4.591240945274768,,-0.2883821147124934,-0.03174025172477738,-115.93018283985137,24.069817160148602,19.478576214873833,-0.8280727345703671,True,0.8280727345703671,aod=140uK
