shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
12,2.391651016587728,0.005566341606563441,-139.73810430090808,0.26189569909188715,,-0.0061383772108989584,0.004741654417205306,-49.81755152310097,0.18244847689902524,-0.0794472221928619,-0.9963510304620194,True,0.9963510304620194,"slm=50,aod=140"
0,2.2917943288074225,0.026492270622203756,-132.01606598379416,7.983934016205824,,-0.18562995578964223,-0.01819507181940424,-44.89909848941045,5.100901510589547,-2.883032505616277,-0.8979819697882091,True,0.8979819697882091,"slm=50,aod=140"
1,2.4086154419195998,-0.005517588272862416,-139.7414987310003,0.2585012689996799,,-0.015593478156726615,-0.00399359249718343,-49.85477078856892,0.1452292114310753,-0.1132720575686046,-0.9970954157713785,True,0.9970954157713785,"slm=50,aod=140"
2,2.5155136526507613,0.010758655931792607,-136.3720088170571,3.6279911829428984,,0.08543293438423631,0.013270696477220609,-48.06208938121205,1.93791061878795,-1.6900805641549486,-0.961241787624241,True,0.961241787624241,"slm=50,aod=140"
3,2.190093007378941,-0.0023695564611571273,-131.2266883937807,8.773311606219272,,0.14044894045772197,-0.022613892060783253,-44.49233120411917,5.507668795880824,-3.265642810338447,-0.8898466240823835,True,0.8898466240823835,"slm=50,aod=140"
4,2.5986853834339962,0.005374093377711206,-131.92306341085467,8.076936589145307,,-0.05061712591543569,0.023019726367901238,-45.57793664994339,4.422063350056607,-3.6548732390886998,-0.9115587329988678,True,0.9115587329988678,"slm=50,aod=140"
5,2.6331563975877925,-0.04721418362808362,-111.49417292842584,28.505827071574142,,0.5153744198642937,0.009221996758938962,-33.238709443524456,16.76129055647554,-11.744536515098602,-0.6647741888704891,True,0.6647741888704891,"slm=50,aod=140"
6,2.4614640771786744,-0.018190720252280166,-136.5846842578507,3.4153157421492697,,0.12287530985604922,-0.009972935283305095,-48.114199611408495,1.8858003885915002,-1.5295153535577695,-0.96228399222817,True,0.96228399222817,"slm=50,aod=140"
7,2.324743751220551,0.008224313243233663,-138.3057428534061,1.6942571465938816,,-0.11514295831450734,0.005459527279192996,-48.80258642818591,1.197413571814083,-0.49684357477979874,-0.9760517285637184,True,0.9760517285637184,"slm=50,aod=140"
8,2.4242058755565323,-0.015695786540193473,-137.91120830741392,2.0887916925860734,,0.0332024738838056,-0.011746018409492466,-48.8168261016677,1.1831738983322921,-0.9056177942537811,-0.9763365220333542,True,0.9763365220333542,"slm=50,aod=140"
9,2.534811142351546,0.010505242423316094,-135.44948653354058,4.550513466459398,,0.07144328924338945,0.016125892360815804,-47.550136602653645,2.449863397346349,-2.100650069113049,-0.9510027320530731,True,0.9510027320530731,"slm=50,aod=140"
