species,mass,wavelength,slm_wavelength,waist,depth_uK,slm_depth_uK,temperature_uK,tau_us,geometry,trajectory,distance_um,duration_us,protocol,repeats,ramp_us,hold_us,disorder,alignment_nm,rin,pointing,dt_us,noise_us,shots,seed,average_m_s,peak_m_s,peak_x_m_s,peak_y_m_s,peak_accel_m_s2,interior_peak_jerk_m_s3,acceleration_join_jump_m_s2,complete_oneway_us,omega_r_rad_s,maximum_static_force_acceleration,tau_over_T,repeat,alive,survival,lower,upper,conditional_loss,median_energy_uK,energy_p95_uK,group,file,previous_alive,elapsed_total_us
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,1400.0,A,10,200.0,100.0,0.02,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4357142857142857,0.6808035714285714,0.6808035714285714,0.0,1556.1224489795918,3334548.1049562683,1556.1224489795918,1500.0,238468.88814965388,19142.96458254997,0.0035714285714285,10,943,0.9208984375,0.9026410639000098,0.9366884030948484,0.0135983263598326,-195.7195841362152,-96.35880145790672,edge_robustness,runs\edge_robustness\5f9bc8ecde4b6a2ad0.json,956,15000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,rb_cubic,270.0,555.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.486048604860486,0.729072907290729,0.729072907290729,0.0,5249.849917484998,18901349.83792978,5249.849917484998,655.5,238468.88814965388,19142.96458254997,0.0,1,1015,0.9912109375,0.9833814455552766,0.9959734307034472,0.0087890625,-222.07385915221843,-144.2446201484925,edge_robustness,runs\edge_robustness\5fe73f56a8164ae522.json,1024,655.5
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,rb_cubic,270.0,555.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.486048604860486,0.729072907290729,0.729072907290729,0.0,5249.849917484998,18901349.83792978,5249.849917484998,655.5,238468.88814965388,19142.96458254997,0.0,10,648,0.6328125,0.6024517396693848,0.662407234410773,0.0782361308677098,-180.5808826642038,-92.854077877029,edge_robustness,runs\edge_robustness\5fe73f56a8164ae522.json,703,6555.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,610.0,900.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6777777777777778,1.0590277777777777,1.0590277777777777,0.0,3765.432098765432,12551440.329218108,3765.432098765432,1000.0,238468.88814965388,19142.96458254997,0.0022222222222222,1,1016,0.9921875,0.9846645692466074,0.9966212581008722,0.0078125,-225.442173711632,-139.6508576159629,edge_robustness,runs\edge_robustness\601cc916c94ae1db32.json,1024,1000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,610.0,900.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6777777777777778,1.0590277777777777,1.0590277777777777,0.0,3765.432098765432,12551440.329218108,3765.432098765432,1000.0,238468.88814965388,19142.96458254997,0.0022222222222222,10,619,0.6044921875,0.5737903214971508,0.6345915508970099,0.0705705705705705,-194.6610119122976,-110.71603280308622,edge_robustness,runs\edge_robustness\601cc916c94ae1db32.json,666,10000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,850.0,A,10,200.0,100.0,0.02,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3176470588235294,0.5955882352941176,0.5955882352941176,0.0,2157.571940224209,26378994.504376147,0.0,950.0,238468.88814965388,19142.96458254997,0.0058823529411764,1,1020,0.99609375,0.9900288944959906,0.9989346840702836,0.00390625,-195.25883018210328,-138.94519576871784,edge_robustness,runs\edge_robustness\633d7d396f0a80fa59.json,1024,950.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,850.0,A,10,200.0,100.0,0.02,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3176470588235294,0.5955882352941176,0.5955882352941176,0.0,2157.571940224209,26378994.504376147,0.0,950.0,238468.88814965388,19142.96458254997,0.0058823529411764,10,826,0.806640625,0.7810955108513724,0.830408932374842,0.024793388429752,-176.6732324340948,-105.1199252599402,edge_robustness,runs\edge_robustness\633d7d396f0a80fa59.json,847,9500.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,rb_cubic,510.0,841.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6060606060606061,0.909090909090909,0.909090909090909,0.0,4321.287743747636,10270440.27034495,4321.287743747636,941.5,238468.88814965388,19142.96458254997,0.0,1,1019,0.9951171875,0.9886422066383276,0.9984127205879808,0.0048828125,-226.0443904296177,-154.71175823641607,edge_robustness,runs\edge_robustness\63758db2a4be0e026d.json,1024,941.5
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,rb_cubic,510.0,841.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6060606060606061,0.909090909090909,0.909090909090909,0.0,4321.287743747636,10270440.27034495,4321.287743747636,941.5,238468.88814965388,19142.96458254997,0.0,10,850,0.830078125,0.8056467176547332,0.8525944115698226,0.0329920364050057,-185.05202129847493,-107.1344846530953,edge_robustness,runs\edge_robustness\63758db2a4be0e026d.json,879,9414.999999999998
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.17e-06,280.0,140.0,19.0,2.0,x,zero_jerk,510.0,750.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6799999999999999,1.0624999999999998,1.0624999999999998,0.0,4533.333333333333,18133333.33333333,4533.333333333333,850.0,226239.7143983896,18161.274091137147,0.0026666666666666,1,1003,0.9794921875,0.9688217562694776,0.9872616122040504,0.0205078125,-213.92166111945608,-149.58837766642662,edge_robustness,runs\edge_robustness\64222dcdaefe9b93c6.json,1024,850.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.17e-06,280.0,140.0,19.0,2.0,x,zero_jerk,510.0,750.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6799999999999999,1.0624999999999998,1.0624999999999998,0.0,4533.333333333333,18133333.33333333,4533.333333333333,850.0,226239.7143983896,18161.274091137147,0.0026666666666666,10,683,0.6669921875,0.6371893332572887,0.6958314146478084,0.0553250345781466,-191.0482350571985,-129.90075029956589,edge_robustness,runs\edge_robustness\64222dcdaefe9b93c6.json,723,8500.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,270.0,700.0,A,10,200.0,100.0,0.02,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3857142857142857,0.6026785714285714,0.6026785714285714,0.0,2755.1020408163267,11807580.174927114,2755.1020408163267,800.0,238468.88814965388,19142.96458254997,0.0071428571428571,1,1014,0.990234375,0.9821142094397723,0.9953073510525056,0.009765625,-205.1364940838402,-144.95381226909444,edge_robustness,runs\edge_robustness\64f5e0d4dd040d36fb.json,1024,800.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,270.0,700.0,A,10,200.0,100.0,0.02,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3857142857142857,0.6026785714285714,0.6026785714285714,0.0,2755.1020408163267,11807580.174927114,2755.1020408163267,800.0,238468.88814965388,19142.96458254997,0.0071428571428571,10,613,0.5986328125,0.5678735868620934,0.6288233500017804,0.0683890577507598,-191.64835363760616,-127.48151421038432,edge_robustness,runs\edge_robustness\64f5e0d4dd040d36fb.json,658,8000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,min_jerk,610.0,757.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.8052805280528054,1.50990099009901,1.50990099009901,0.0,6137.675638870646,84204087.50021167,0.0,857.4999999999999,238468.88814965388,19142.96458254997,0.0,1,1012,0.98828125,0.9796192577345486,0.9939304946028872,0.01171875,-231.97402316994535,-170.5976899924391,edge_robustness,runs\edge_robustness\66b5264f2b87ce35f8.json,1024,857.4999999999999
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,min_jerk,610.0,757.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.8052805280528054,1.50990099009901,1.50990099009901,0.0,6137.675638870646,84204087.50021167,0.0,857.4999999999999,238468.88814965388,19142.96458254997,0.0,10,1007,0.9833984375,0.9735519920903198,0.9903000040353632,0.0,-231.69374538030755,-170.26051941140997,edge_robustness,runs\edge_robustness\66b5264f2b87ce35f8.json,1007,8574.999999999998
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,0.0,x,zero_jerk,510.0,700.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.7285714285714284,1.138392857142857,1.138392857142857,0.0,5204.081632653061,22303206.997084543,5204.081632653061,800.0,238468.88814965388,19142.96458254997,0.0,1,960,0.9375,0.9208863398217394,0.951538259540743,0.0625,-199.05527234877667,-101.7364572972868,edge_robustness,runs\edge_robustness\67e1bddeafec015b71.json,1024,800.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,0.0,x,zero_jerk,510.0,700.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.7285714285714284,1.138392857142857,1.138392857142857,0.0,5204.081632653061,22303206.997084543,5204.081632653061,800.0,238468.88814965388,19142.96458254997,0.0,10,511,0.4990234375,0.467951139871045,0.5301013634130106,0.0725952813067151,-176.55132510464597,-96.96627822654835,edge_robustness,runs\edge_robustness\67e1bddeafec015b71.json,551,8000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,1400.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4357142857142857,0.6808035714285714,0.6808035714285714,0.0,1556.1224489795918,3334548.1049562683,1556.1224489795918,1500.0,238468.88814965388,19142.96458254997,0.0035714285714285,1,1021,0.9970703125,0.9914622907183708,0.9993954200262736,0.0029296875,-220.01589918605865,-150.2939473853981,edge_robustness,runs\edge_robustness\6830a6044d6050d59c.json,1024,1500.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,1400.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4357142857142857,0.6808035714285714,0.6808035714285714,0.0,1556.1224489795918,3334548.1049562683,1556.1224489795918,1500.0,238468.88814965388,19142.96458254997,0.0035714285714285,10,936,0.9140625,0.8951938419571204,0.9305070862913456,0.0105708245243129,-195.8914028579145,-116.72992256251764,edge_robustness,runs\edge_robustness\6830a6044d6050d59c.json,946,15000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,1414.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4314002828854314,0.6740629420084866,0.6740629420084866,0.0,1525.4606891281169,3236479.538461352,1525.4606891281169,1514.0,238468.88814965388,19142.96458254997,0.0035360678925035,1,1020,0.99609375,0.9900288944959906,0.9989346840702836,0.00390625,-219.799552182002,-157.7792132998034,edge_robustness,runs\edge_robustness\6cff88861cdb49c781.json,1024,1514.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,1414.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4314002828854314,0.6740629420084866,0.6740629420084866,0.0,1525.4606891281169,3236479.538461352,1525.4606891281169,1514.0,238468.88814965388,19142.96458254997,0.0035360678925035,10,938,0.916015625,0.8973181911084497,0.9322766584593862,0.0167714884696016,-197.1216916255456,-126.14618653308128,edge_robustness,runs\edge_robustness\6cff88861cdb49c781.json,954,15140.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,510.0,1300.0,A,10,200.0,100.0,0.02,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3923076923076922,0.735576923076923,0.735576923076923,0.0,1742.2996289154398,13928083.750568958,0.0,1400.0,238468.88814965388,19142.96458254997,0.0038461538461538,1,1013,0.9892578125,0.9808607135203484,0.9946256821080728,0.0107421875,-206.33040533534503,-121.83126894999111,edge_robustness,runs\edge_robustness\6d8ee16db5b2346901.json,1024,1400.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,510.0,1300.0,A,10,200.0,100.0,0.02,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3923076923076922,0.735576923076923,0.735576923076923,0.0,1742.2996289154398,13928083.750568958,0.0,1400.0,238468.88814965388,19142.96458254997,0.0038461538461538,10,604,0.58984375,0.559006818814921,0.6201627050210146,0.0707692307692308,-181.40140618126017,-99.08487735658856,edge_robustness,runs\edge_robustness\6d8ee16db5b2346901.json,650,14000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,6.0,x,rb_cubic,610.0,1200.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.5083333333333333,0.7625000000000001,0.7625000000000001,0.0,2541.666666666667,4236111.111111112,2541.666666666667,1300.0,238468.88814965388,19142.96458254997,0.005,1,942,0.919921875,0.9015750733765788,0.9358074926339924,0.080078125,-198.4532054865419,-121.35615282375028,edge_robustness,runs\edge_robustness\6ec1a8775fce160fb7.json,1024,1300.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,6.0,x,rb_cubic,610.0,1200.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.5083333333333333,0.7625000000000001,0.7625000000000001,0.0,2541.666666666667,4236111.111111112,2541.666666666667,1300.0,238468.88814965388,19142.96458254997,0.005,10,183,0.1787109375,0.1557078290960656,0.2035771926608883,0.1719457013574661,-177.4300846259862,-117.23656303946268,edge_robustness,runs\edge_robustness\6ec1a8775fce160fb7.json,221,13000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,rb_cubic,510.0,858.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.594059405940594,0.8910891089108909,0.8910891089108909,0.0,4151.842091605781,9672317.045092097,4151.842091605781,958.5,238468.88814965388,19142.96458254997,0.0,1,1020,0.99609375,0.9900288944959906,0.9989346840702836,0.00390625,-225.03302358493505,-147.98396712486556,edge_robustness,runs\edge_robustness\6f7c9ae6f12352be1c.json,1024,958.5
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,rb_cubic,510.0,858.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.594059405940594,0.8910891089108909,0.8910891089108909,0.0,4151.842091605781,9672317.045092097,4151.842091605781,958.5,238468.88814965388,19142.96458254997,0.0,10,865,0.8447265625,0.82106990653607,0.8663811344191531,0.0399556048834628,-185.59481553652796,-109.97962479515115,edge_robustness,runs\edge_robustness\6f7c9ae6f12352be1c.json,901,9585.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,270.0,550.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4909090909090909,0.7670454545454547,0.7670454545454547,0.0,4462.809917355374,24342599.54921113,4462.809917355374,649.9999999999999,238468.88814965388,19142.96458254997,0.0036363636363636,1,1015,0.9912109375,0.9833814455552766,0.9959734307034472,0.0087890625,-221.81099241965808,-149.04820635833863,edge_robustness,runs\edge_robustness\6f98fedd0b3d55dd6a.json,1024,649.9999999999999
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,270.0,550.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4909090909090909,0.7670454545454547,0.7670454545454547,0.0,4462.809917355374,24342599.54921113,4462.809917355374,649.9999999999999,238468.88814965388,19142.96458254997,0.0036363636363636,10,650,0.634765625,0.6044323609705671,0.6643215795970931,0.0606936416184971,-179.08965163769352,-112.9077702167274,edge_robustness,runs\edge_robustness\6f98fedd0b3d55dd6a.json,692,6499.999999999999
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,610.0,891.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6846240179573513,1.0697250280583614,1.0697250280583614,0.0,3841.885622656293,12935641.827125564,3841.885622656293,991.0,238468.88814965388,19142.96458254997,0.0022446689113355,1,1016,0.9921875,0.9846645692466074,0.9966212581008722,0.0078125,-226.5529193766185,-141.52232554220134,edge_robustness,runs\edge_robustness\703124e4331160f9d7.json,1024,991.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,610.0,891.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6846240179573513,1.0697250280583614,1.0697250280583614,0.0,3841.885622656293,12935641.827125564,3841.885622656293,991.0,238468.88814965388,19142.96458254997,0.0022446689113355,10,571,0.5576171875,0.5265794705284841,0.5883227904779367,0.0878594249201277,-197.78641004064332,-114.6901143506468,edge_robustness,runs\edge_robustness\703124e4331160f9d7.json,626,9910.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,2.0,x,rb_cubic,270.0,550.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4909090909090909,0.7363636363636364,0.7363636363636364,0.0,5355.371900826448,19474079.639368903,5355.371900826448,649.9999999999999,238468.88814965388,19142.96458254997,0.0036363636363636,1,943,0.9208984375,0.9026410639000098,0.9366884030948484,0.0791015625,-196.7177768403233,-98.45730620119188,edge_robustness,runs\edge_robustness\70cc96424b8ced5f87.json,1024,649.9999999999999
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,2.0,x,rb_cubic,270.0,550.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4909090909090909,0.7363636363636364,0.7363636363636364,0.0,5355.371900826448,19474079.639368903,5355.371900826448,649.9999999999999,238468.88814965388,19142.96458254997,0.0036363636363636,10,302,0.294921875,0.2671265609255987,0.3239014431685054,0.1634349030470914,-179.04540307029566,-99.34616660540752,edge_robustness,runs\edge_robustness\70cc96424b8ced5f87.json,361,6499.999999999999
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,min_jerk,270.0,600.0,A,10,200.0,100.0,0.02,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.45,0.84375,0.84375,0.0,4330.127018922197,75000000.00000001,0.0,700.0,238468.88814965388,19142.96458254997,0.0033333333333333,1,1015,0.9912109375,0.9833814455552766,0.9959734307034472,0.0087890625,-228.11845334903995,-166.06268794684755,edge_robustness,runs\edge_robustness\7151362cc1afb4e52f.json,1024,700.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,min_jerk,270.0,600.0,A,10,200.0,100.0,0.02,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.45,0.84375,0.84375,0.0,4330.127018922197,75000000.00000001,0.0,700.0,238468.88814965388,19142.96458254997,0.0033333333333333,10,1001,0.9775390625,0.9664872967641766,0.9857096748546252,0.0009980039920159,-228.000272484763,-163.53759682115185,edge_robustness,runs\edge_robustness\7151362cc1afb4e52f.json,1002,7000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,min_jerk,510.0,900.0,A,10,200.0,100.0,0.02,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.5666666666666667,1.0624999999999998,1.0624999999999998,0.0,3635.168361564313,41975308.641975306,0.0,1000.0,238468.88814965388,19142.96458254997,0.0022222222222222,1,1017,0.9931640625,0.9859663600077746,0.9972473114313848,0.0068359375,-228.30165406218745,-157.95438203388423,edge_robustness,runs\edge_robustness\71751c8587b54d6477.json,1024,1000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,min_jerk,510.0,900.0,A,10,200.0,100.0,0.02,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.5666666666666667,1.0624999999999998,1.0624999999999998,0.0,3635.168361564313,41975308.641975306,0.0,1000.0,238468.88814965388,19142.96458254997,0.0022222222222222,10,949,0.9267578125,0.9090528199171288,0.9419577889330232,0.0124869927159209,-223.27077575482028,-153.51280566234146,edge_robustness,runs\edge_robustness\71751c8587b54d6477.json,961,10000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.17e-06,280.0,140.0,19.0,5.0,x,rb_cubic,610.0,1200.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.5083333333333333,0.7625000000000001,0.7625000000000001,0.0,2541.666666666667,4236111.111111112,2541.666666666667,1300.0,226239.7143983896,18161.274091137147,0.0041666666666666,1,1014,0.990234375,0.9821142094397723,0.9953073510525056,0.009765625,-210.0179956737348,-132.18728533120898,edge_robustness,runs\edge_robustness\7290b294719adcf6ee.json,1024,1300.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.17e-06,280.0,140.0,19.0,5.0,x,rb_cubic,610.0,1200.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.5083333333333333,0.7625000000000001,0.7625000000000001,0.0,2541.666666666667,4236111.111111112,2541.666666666667,1300.0,226239.7143983896,18161.274091137147,0.0041666666666666,10,487,0.4755859375,0.4446175623082608,0.5066950232020184,0.0688336520076482,-184.5598366038041,-104.73233055147892,edge_robustness,runs\edge_robustness\7290b294719adcf6ee.json,523,13000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,850.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3176470588235294,0.5955882352941176,0.5955882352941176,0.0,2157.571940224209,26378994.504376147,0.0,950.0,238468.88814965388,19142.96458254997,0.0058823529411764,1,1019,0.9951171875,0.9886422066383276,0.9984127205879808,0.0048828125,-196.36988964853063,-138.91020076646203,edge_robustness,runs\edge_robustness\756196d747b7114b19.json,1024,950.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,850.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3176470588235294,0.5955882352941176,0.5955882352941176,0.0,2157.571940224209,26378994.504376147,0.0,950.0,238468.88814965388,19142.96458254997,0.0058823529411764,10,793,0.7744140625,0.747556453070634,0.7996838305050882,0.035279805352798,-173.92276696898182,-105.20366206895106,edge_robustness,runs\edge_robustness\756196d747b7114b19.json,822,9500.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,2.0,x,zero_jerk,510.0,750.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6799999999999999,1.0624999999999998,1.0624999999999998,0.0,4533.333333333333,18133333.33333333,4533.333333333333,850.0,238468.88814965388,19142.96458254997,0.0026666666666666,1,927,0.9052734375,0.885665563882121,0.922512264545272,0.0947265625,-192.5850023774341,-120.37086477604112,edge_robustness,runs\edge_robustness\75b6f399dece42dfbb.json,1024,850.0
