shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
7,0.8565103678154573,-0.00238576728455764,-278.6511617161724,1.3488382838275532,,0.2603953920669849,-0.016927303249046264,-124.50550505634526,15.494494943654715,14.14565665982716,-0.8893250361167521,True,0.8893250361167521,d=0.8um
8,0.9397239989825361,-0.013885045571202959,-270.5853968457698,9.414603154230157,,-0.38105785724764546,0.014853918430682076,-111.4747923095776,28.52520769042238,19.110604536192223,-0.7962485164969829,True,0.7962485164969829,d=0.8um
9,0.8813608719509525,0.010523184049825244,-276.41999973222863,3.5800002677713416,,0.22173328255677618,0.03465046560025058,-120.70002417106046,19.29997582893952,15.719975561168178,-0.8621430297932892,True,0.8621430297932892,d=0.8um
10,0.7989056746766376,0.03057321697314496,-272.5288170410133,7.471182958986609,,0.27411976014449374,0.003703785073504646,-125.33423451674781,14.665765483252164,7.194582524265555,-0.8952445322624846,True,0.8952445322624846,d=0.8um
11,0.6797517992951662,-0.00900188715304941,-273.49913179832555,6.500868201674415,,-0.028681900069314425,0.013505278643510695,-138.37407390124886,1.625926098751106,-4.874942102923309,-0.9883862421517778,True,0.9883862421517778,d=0.8um
12,0.8811503942247358,-0.00768535725113032,-276.84684835776176,3.1531516422381833,,0.29079261746457563,0.01851655251720407,-120.98916219635471,19.01083780364526,15.857686161407077,-0.8642083014025338,True,0.8642083014025338,d=0.8um
13,0.8078280027396374,0.01580792288907763,-277.97770250176995,2.0222974982300155,,0.12684513178581844,-0.03199545039944551,-128.5654179668598,11.434582033140167,9.412284534910151,-0.9183244140489988,True,0.9183244140489988,d=0.8um
14,0.8350420889573636,0.007346409209724732,-279.0667630068974,0.9332369931025174,,0.18429652544417194,-0.02834496677094549,-126.80077761316578,13.199222386834194,12.265985393731675,-0.9057198400940415,True,0.9057198400940415,d=0.8um
15,0.7249660762845308,-0.01322144297890101,-276.30911856252834,3.690881437471597,,-0.12678322042064513,0.011507150344882672,-135.69215913582383,4.3078408641761365,0.6169594267045398,-0.9692297081130276,True,0.9692297081130276,d=0.8um
16,0.7362129754574674,-0.007066222910193943,-277.94137447513043,2.0586255248695142,,-0.13864050883362078,0.006635022665707604,-135.77126138942938,4.2287386105705815,2.170113085701067,-0.9697947242102102,True,0.9697947242102102,d=0.8um
