shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
20,2.3709171814275627,0.011119276679254088,-278.35702063123045,1.6429793687694993,,0.05908553275256534,0.00457228141493833,-139.12064743759822,0.8793525624017499,-0.7636268063677495,-0.993718910268559,True,0.993718910268559,w=0.85um
21,2.4130648755868034,-0.02015381111946837,-276.6213985936337,3.3786014063662293,,-0.08686001068674358,-0.004554179844415641,-138.299493200276,1.7005067997239651,-1.6780946066422642,-0.9878535228591145,True,0.9878535228591145,w=0.85um
0,2.442444357411535,-0.044136056882599604,-263.0379616124129,16.962038387587036,,0.20055008522715426,0.009986674833672795,-131.21311614488226,8.786883855117727,-8.175154532469309,-0.9372365438920163,True,0.9372365438920163,w=0.85um
1,2.366983904118291,0.02878781328120308,-272.53275206890896,7.4672479310909825,,0.02337878363066607,0.021643119925305748,-136.14439842317321,3.855601576826757,-3.611646354264226,-0.9724599887369517,True,0.9724599887369517,w=0.85um
2,2.403803203053051,0.004520276317483875,-279.8254806769846,0.17451932301532785,,0.015750376539786923,-0.002414124658284506,-139.90268728249845,0.09731271750152216,-0.07720660551380568,-0.9993049091607034,True,0.9993049091607034,w=0.85um
3,2.376031430377281,0.012807334382495828,-278.24409248103575,1.7559075189641833,,0.06428958946023218,0.0034234087474653793,-139.06346793229733,0.9365320677026626,-0.8193754512615208,-0.9933104852306953,True,0.9933104852306953,w=0.85um
4,2.3689455171348577,-0.004357932351638563,-279.1017294583734,0.8982705416265259,,0.0003272943849284887,0.00768180285785396,-139.52834427842615,0.4716557215738277,-0.4266148200526982,-0.996631030560187,True,0.996631030560187,w=0.85um
5,2.44316969955305,0.017278058919926648,-276.17326102819567,3.826738971804284,,0.08957967824256138,-0.006460049507160828,-138.034676880536,1.96532311946397,-1.8614158523403141,-0.9859619777181144,True,0.9859619777181144,w=0.85um
6,2.4374514788216035,-0.01822452934544188,-276.26040903677034,3.7395909632296163,,-0.06961606194176279,-0.010597126092636395,-138.11465896358726,1.885341036412715,-1.8542499268169015,-0.9865332783113377,True,0.9865332783113377,w=0.85um
7,2.4410545407206317,-0.00238576728455764,-278.65116171617234,1.3488382838276052,,-0.027326951793271274,-0.008034551939199193,-139.33139444461324,0.6686055553867358,-0.6802327284408693,-0.9952242460329519,True,0.9952242460329519,w=0.85um
